user_id,targeted_marketing_action
87497448.1153298175,LAPSED_CART_ADDER
16434061.9412790844,LAPSED_CART_ADDER
16884234.4046613750,LAPSED_CART_ADDER
49366520.4947102179,LAPSED_CART_ADDER
79303866.0661524533,LAPSED_CART_ADDER
31935042.0973602608,LAPSED_CART_ADDER
476070910.3167880449,LAPSED_CART_ADDER
2461960.4458335205,LAPSED_CART_ADDER
2547535.7030183921,LAPSED_CART_ADDER
30666226.3430346561,LAPSED_CART_ADDER
76640741.2888084210,LAPSED_CART_ADDER
85517284.8514681836,LAPSED_CART_ADDER
5324297104.4860966170,LAPSED_CART_ADDER
14141238.5222355542,LAPSED_CART_ADDER
43927651.5865940693,LAPSED_CART_ADDER
44532435.7054117125,LAPSED_CART_ADDER
61154918.8013163432,LAPSED_CART_ADDER
3753169863.5039276740,LAPSED_CART_ADDER
37236076.0686170044,LAPSED_CART_ADDER
6771376.4751281116,LAPSED_CART_ADDER
12736859.1033402328,LAPSED_CART_ADDER
60210845.8403878157,LAPSED_CART_ADDER
2239639.3619868086,LAPSED_CART_ADDER
1557881.3906626439,LAPSED_CART_ADDER
1692146.5352309745,LAPSED_CART_ADDER
3496154.0247301359,LAPSED_CART_ADDER
4377273.2623316159,LAPSED_CART_ADDER
4537660.0737484400,LAPSED_CART_ADDER
5226101.9552098624,LAPSED_CART_ADDER
6075262.2396614556,LAPSED_CART_ADDER
7657627.8849784659,LAPSED_CART_ADDER
8484633.8045325307,LAPSED_CART_ADDER
8484936.2431218156,LAPSED_CART_ADDER
14283702.1303018386,LAPSED_CART_ADDER
14386906.1727407851,LAPSED_CART_ADDER
17749713.6743629819,LAPSED_CART_ADDER
24211987.5165966049,LAPSED_CART_ADDER
25701615.9175840655,LAPSED_CART_ADDER
37334318.9092864491,LAPSED_CART_ADDER
47094851.2301433809,LAPSED_CART_ADDER
48418166.5835857523,LAPSED_CART_ADDER
55582853.9230147769,LAPSED_CART_ADDER
68734693.6527636481,LAPSED_CART_ADDER
68934798.3145608076,LAPSED_CART_ADDER
73234388.5775267359,LAPSED_CART_ADDER
6832263432.8029310399,LAPSED_CART_ADDER
8399358903.2806106841,LAPSED_CART_ADDER
4439067.5136465605,LAPSED_CART_ADDER
7072182.3560199721,LAPSED_CART_ADDER
1112046.3265377963,LAPSED_CART_ADDER
1699668.9015395703,LAPSED_CART_ADDER
2101858.1451997209,LAPSED_CART_ADDER
2756825.6725834722,LAPSED_CART_ADDER
3052401.5268643687,LAPSED_CART_ADDER
3224065.0305130376,LAPSED_CART_ADDER
3262461.6815076456,LAPSED_CART_ADDER
5641238.6598503324,LAPSED_CART_ADDER
5702957.1200427721,LAPSED_CART_ADDER
5874435.2332838062,LAPSED_CART_ADDER
6926250.6658754319,LAPSED_CART_ADDER
8412678.1179866469,LAPSED_CART_ADDER
8423709.2399666520,LAPSED_CART_ADDER
8763822.9234514152,LAPSED_CART_ADDER
8841432.5851962042,LAPSED_CART_ADDER
10589647.7931301288,LAPSED_CART_ADDER
15103636.6683721073,LAPSED_CART_ADDER
19247620.5913798025,LAPSED_CART_ADDER
19694989.5544563481,LAPSED_CART_ADDER
19956549.4472550610,LAPSED_CART_ADDER
20020735.9334752995,LAPSED_CART_ADDER
28080366.6329145776,LAPSED_CART_ADDER
28252462.7732989990,LAPSED_CART_ADDER
29933638.0977373482,LAPSED_CART_ADDER
36056498.3682344250,LAPSED_CART_ADDER
41832075.8991407059,LAPSED_CART_ADDER
54082906.0482001141,LAPSED_CART_ADDER
56081062.5521120510,LAPSED_CART_ADDER
70099545.6675191475,LAPSED_CART_ADDER
71549912.9334990175,LAPSED_CART_ADDER
72402747.2656983184,LAPSED_CART_ADDER
72746472.5834254451,LAPSED_CART_ADDER
72935017.4976917306,LAPSED_CART_ADDER
76365793.8319414912,LAPSED_CART_ADDER
81274222.6452698977,LAPSED_CART_ADDER
81395101.6099899965,LAPSED_CART_ADDER
89337508.7164762056,LAPSED_CART_ADDER
7187484.3949737041,LAPSED_CART_ADDER
1624589.6191841132,LAPSED_CART_ADDER
4350461.5160448996,LAPSED_CART_ADDER
4878488.2579176682,LAPSED_CART_ADDER
5003282.7032824952,LAPSED_CART_ADDER
5602754.6604647365,LAPSED_CART_ADDER
7247132.6984087994,LAPSED_CART_ADDER
23365117.0085067674,LAPSED_CART_ADDER
27295777.4027292713,LAPSED_CART_ADDER
33049717.9771573570,LAPSED_CART_ADDER
38380167.8827161423,LAPSED_CART_ADDER
60443633.9734946175,LAPSED_CART_ADDER
65882315.4359604905,LAPSED_CART_ADDER
77137495.6810904691,LAPSED_CART_ADDER
87109330.9526328274,LAPSED_CART_ADDER
6551337387.9965125058,LAPSED_CART_ADDER
1624184.5854197789,LAPSED_CART_ADDER
3903655.8675892145,LAPSED_CART_ADDER
5432685.8828214465,LAPSED_CART_ADDER
40730197.7697490387,LAPSED_CART_ADDER
58557743.2641269086,LAPSED_CART_ADDER
70603812.1726944710,LAPSED_CART_ADDER
12826060.4640963361,LAPSED_CART_ADDER
2433656.1808435556,LAPSED_CART_ADDER
1024676.5618063019,LAPSED_CART_ADDER
1784019.4206721875,LAPSED_CART_ADDER
2751846.4398161627,LAPSED_CART_ADDER
4530268.9415539182,LAPSED_CART_ADDER
5768779.5617050575,LAPSED_CART_ADDER
5828542.9220398818,LAPSED_CART_ADDER
8961162.0020096048,LAPSED_CART_ADDER
11321759.6375673537,LAPSED_CART_ADDER
32565136.8497656398,LAPSED_CART_ADDER
43544345.9648434171,LAPSED_CART_ADDER
51677987.5320113194,LAPSED_CART_ADDER
53343743.2492740211,LAPSED_CART_ADDER
58730691.8909689077,LAPSED_CART_ADDER
75145251.0443380858,LAPSED_CART_ADDER
6023212679.0924500000,LAPSED_CART_ADDER
8332713.2081920225,LAPSED_CART_ADDER
15621711.5258370801,LAPSED_CART_ADDER
1465078.8166587893,LAPSED_CART_ADDER
2101777.3506341307,LAPSED_CART_ADDER
2163113.2248889405,LAPSED_CART_ADDER
2165966.8215524686,LAPSED_CART_ADDER
4122524.7685625246,LAPSED_CART_ADDER
8403105.5393245304,LAPSED_CART_ADDER
9122132.1747916028,LAPSED_CART_ADDER
11228967.8404514574,LAPSED_CART_ADDER
17358635.4388238457,LAPSED_CART_ADDER
64282417.2963719226,LAPSED_CART_ADDER
64390309.1445880926,LAPSED_CART_ADDER
74213145.5150508872,LAPSED_CART_ADDER
85568148.4428846700,LAPSED_CART_ADDER
87732350.3464402818,LAPSED_CART_ADDER
1270264640.4300691581,LAPSED_CART_ADDER
5698985.0456610946,LAPSED_CART_ADDER
3331802.4711450894,LAPSED_CART_ADDER
1085793.3256658004,LAPSED_CART_ADDER
1125031.5289533031,LAPSED_CART_ADDER
1609893.7683578241,LAPSED_CART_ADDER
2099023.5737867075,LAPSED_CART_ADDER
2339929.2571844834,LAPSED_CART_ADDER
2377908.0346284406,LAPSED_CART_ADDER
2962291.4965378950,LAPSED_CART_ADDER
3842375.5218454474,LAPSED_CART_ADDER
3990827.0023031219,LAPSED_CART_ADDER
4933641.4477910165,LAPSED_CART_ADDER
6113633.9776207938,LAPSED_CART_ADDER
6135682.6344662609,LAPSED_CART_ADDER
6182505.4101961517,LAPSED_CART_ADDER
6247053.4397749632,LAPSED_CART_ADDER
6715214.3059512120,LAPSED_CART_ADDER
6751776.4550161347,LAPSED_CART_ADDER
8573787.9441315930,LAPSED_CART_ADDER
8676518.0967477151,LAPSED_CART_ADDER
8947001.1241107333,LAPSED_CART_ADDER
8994603.2503727403,LAPSED_CART_ADDER
9070546.2020021975,LAPSED_CART_ADDER
17844156.3516738301,LAPSED_CART_ADDER
20025157.6698365490,LAPSED_CART_ADDER
25165425.6675453195,LAPSED_CART_ADDER
27089329.7088686147,LAPSED_CART_ADDER
28084538.1058337025,LAPSED_CART_ADDER
30199603.5476237961,LAPSED_CART_ADDER
39854681.9116211591,LAPSED_CART_ADDER
42988698.2121943597,LAPSED_CART_ADDER
48276398.9650426603,LAPSED_CART_ADDER
49102300.0288972917,LAPSED_CART_ADDER
67284300.8897683591,LAPSED_CART_ADDER
67830929.7930382112,LAPSED_CART_ADDER
68310750.5679838323,LAPSED_CART_ADDER
86542675.0571560542,LAPSED_CART_ADDER
88721541.7547109144,LAPSED_CART_ADDER
89675094.6967164940,LAPSED_CART_ADDER
5057826423.3359609776,LAPSED_CART_ADDER
7886755489.3849531389,LAPSED_CART_ADDER
7999467.5200495487,LAPSED_CART_ADDER
3099993.6152588623,LAPSED_CART_ADDER
3969953.0971832701,LAPSED_CART_ADDER
3764551.7163692084,LAPSED_CART_ADDER
2016047.2054868751,LAPSED_CART_ADDER
5999506.3217850910,LAPSED_CART_ADDER
11553431.1824086565,LAPSED_CART_ADDER
24313310.0567188404,LAPSED_CART_ADDER
27132254.3855789745,LAPSED_CART_ADDER
65064635.2390043715,LAPSED_CART_ADDER
66244597.1532160367,LAPSED_CART_ADDER
430361825.0141085951,LAPSED_CART_ADDER
8305622446.8589160268,LAPSED_CART_ADDER
1097358.9593491100,LAPSED_CART_ADDER
10393626.4161521215,LAPSED_CART_ADDER
74732643.8053653858,LAPSED_CART_ADDER
7233953.8717824894,LAPSED_CART_ADDER
1547729.1091131009,LAPSED_CART_ADDER
2358115.1791683875,LAPSED_CART_ADDER
4566149.0021499476,LAPSED_CART_ADDER
4611095.3082711187,LAPSED_CART_ADDER
4654735.9871236821,LAPSED_CART_ADDER
5281024.7968974585,LAPSED_CART_ADDER
36273968.4204675594,LAPSED_CART_ADDER
42346444.0419355860,LAPSED_CART_ADDER
46807854.3693873395,LAPSED_CART_ADDER
49456019.9262865520,LAPSED_CART_ADDER
51431192.5518245143,LAPSED_CART_ADDER
62476906.9013932889,LAPSED_CART_ADDER
76455790.9657028587,LAPSED_CART_ADDER
80612016.2444353698,LAPSED_CART_ADDER
81516153.1355541447,LAPSED_CART_ADDER
90652191.0607402113,LAPSED_CART_ADDER
12654803.1998197061,LAPSED_CART_ADDER
5577141768.5328566949,LAPSED_CART_ADDER
1721720.4469968232,LAPSED_CART_ADDER
2602693.8455711968,LAPSED_CART_ADDER
3567821.9586118107,LAPSED_CART_ADDER
4086511.1321693139,LAPSED_CART_ADDER
4462503.4850725494,LAPSED_CART_ADDER
5697618.9566236670,LAPSED_CART_ADDER
50780595.6932209034,LAPSED_CART_ADDER
65233116.8168961788,LAPSED_CART_ADDER
67099072.2379978062,LAPSED_CART_ADDER
4886194.3932228905,LAPSED_CART_ADDER
67994717.6854777110,LAPSED_CART_ADDER
8147611.3935264509,LAPSED_CART_ADDER
55211312.6926787944,LAPSED_CART_ADDER
1924595.6444212574,LAPSED_CART_ADDER
3141127.2473807557,LAPSED_CART_ADDER
3872300.8846568674,LAPSED_CART_ADDER
7101211.9396866356,LAPSED_CART_ADDER
19698343.5462229118,LAPSED_CART_ADDER
30745783.8819124648,LAPSED_CART_ADDER
40112909.6758678604,LAPSED_CART_ADDER
43818430.5205058625,LAPSED_CART_ADDER
53747912.2618955406,LAPSED_CART_ADDER
96590240.2218053366,LAPSED_CART_ADDER
69538214.0147460457,LAPSED_CART_ADDER
75446459.8381341234,LAPSED_CART_ADDER
5337490.6328314089,LAPSED_CART_ADDER
39335113.7845260204,LAPSED_CART_ADDER
41872628.9123536919,LAPSED_CART_ADDER
42142866.3416900702,LAPSED_CART_ADDER
67150059.7765111802,LAPSED_CART_ADDER
68049257.5560117388,LAPSED_CART_ADDER
76975305.9969820299,LAPSED_CART_ADDER
1884412.0395251612,LAPSED_CART_ADDER
6708122.7553738946,LAPSED_CART_ADDER
62874370.3251933990,LAPSED_CART_ADDER
22500280.7102976081,LAPSED_CART_ADDER
1636778.9492559573,LAPSED_CART_ADDER
3000413.1622344489,LAPSED_CART_ADDER
3565478.7249663669,LAPSED_CART_ADDER
4281797.4437289629,LAPSED_CART_ADDER
4580804.7690257895,LAPSED_CART_ADDER
5585623.0075692823,LAPSED_CART_ADDER
5648181.2591317372,LAPSED_CART_ADDER
6289251.5539838339,LAPSED_CART_ADDER
6473911.2079626201,LAPSED_CART_ADDER
8084208.2512776981,LAPSED_CART_ADDER
8486397.3818171511,LAPSED_CART_ADDER
18389518.6862185401,LAPSED_CART_ADDER
55633011.7381151175,LAPSED_CART_ADDER
62588748.3077130398,LAPSED_CART_ADDER
68254907.0295578226,LAPSED_CART_ADDER
84481117.3632694359,LAPSED_CART_ADDER
1896704.2014315017,LAPSED_CART_ADDER
5600224.4144284444,LAPSED_CART_ADDER
5828607.3462438443,LAPSED_CART_ADDER
8812030.4444384819,LAPSED_CART_ADDER
24023869.2910452287,LAPSED_CART_ADDER
41530656.1806730973,LAPSED_CART_ADDER
43668435.4388899694,LAPSED_CART_ADDER
49085062.0898173087,LAPSED_CART_ADDER
62281499.0655289880,LAPSED_CART_ADDER
80259763.7226425588,LAPSED_CART_ADDER
88620679.3519575300,LAPSED_CART_ADDER
92035434.2777641736,LAPSED_CART_ADDER
8433834284.2833185098,LAPSED_CART_ADDER
7694855.3334881458,LAPSED_CART_ADDER
2842165.7204725643,LAPSED_CART_ADDER
4530243.8566794318,LAPSED_CART_ADDER
19748075.2329072728,LAPSED_CART_ADDER
88491757.7676152251,LAPSED_CART_ADDER
80238185.1244201858,LAPSED_CART_ADDER
16785616.5863074568,LAPSED_CART_ADDER
1240985.3561033196,LAPSED_CART_ADDER
2105472.2206408298,LAPSED_CART_ADDER
6259948.2303520356,LAPSED_CART_ADDER
7683838.9668689579,LAPSED_CART_ADDER
22400679.1431083645,LAPSED_CART_ADDER
25942589.3074375062,LAPSED_CART_ADDER
26564744.2805527555,LAPSED_CART_ADDER
37967414.4156717402,LAPSED_CART_ADDER
42368191.4698871772,LAPSED_CART_ADDER
7762040.3330284396,LAPSED_CART_ADDER
8009705.6268049129,LAPSED_CART_ADDER
90638724.6009943686,LAPSED_CART_ADDER
1901459.6189768082,LAPSED_CART_ADDER
2144994.7156476871,LAPSED_CART_ADDER
2478476.3904086099,LAPSED_CART_ADDER
2547642.7392870364,LAPSED_CART_ADDER
6084131.7387280435,LAPSED_CART_ADDER
6852230.2017681551,LAPSED_CART_ADDER
12184930.7938798509,LAPSED_CART_ADDER
12248899.5219107219,LAPSED_CART_ADDER
13179926.4656835057,LAPSED_CART_ADDER
48484540.2705626471,LAPSED_CART_ADDER
51438652.3604242186,LAPSED_CART_ADDER
52050652.1919638618,LAPSED_CART_ADDER
64008697.4519817913,LAPSED_CART_ADDER
77453683.2966684202,LAPSED_CART_ADDER
91495752.5930408588,LAPSED_CART_ADDER
2542957603.5198312073,LAPSED_CART_ADDER
8434314213.8749852475,LAPSED_CART_ADDER
13938220.2280810427,LAPSED_CART_ADDER
3008892.8597403021,LAPSED_CART_ADDER
6851166.0684284582,LAPSED_CART_ADDER
42989357.8238923413,LAPSED_CART_ADDER
4099439.7331533156,LAPSED_CART_ADDER
7675709.9874776446,LAPSED_CART_ADDER
22743895.9601152933,LAPSED_CART_ADDER
60144803.5417140155,LAPSED_CART_ADDER
63049566.8745601449,LAPSED_CART_ADDER
63840196.0745035697,LAPSED_CART_ADDER
73971350.7068955451,LAPSED_CART_ADDER
87675683.0240237415,LAPSED_CART_ADDER
46253300.9955720763,LAPSED_CART_ADDER
8463973.0490496039,LAPSED_CART_ADDER
5454782.0764824701,LAPSED_CART_ADDER
5690348.1821223807,LAPSED_CART_ADDER
7216895.2207625779,LAPSED_CART_ADDER
7693673.8022199430,LAPSED_CART_ADDER
7879399.1830984489,LAPSED_CART_ADDER
54002045.7462432998,LAPSED_CART_ADDER
62995875.7609912157,LAPSED_CART_ADDER
4128646306.1033871221,LAPSED_CART_ADDER
34792495.0567133976,LAPSED_CART_ADDER
6687663.3517999807,LAPSED_CART_ADDER
7367959.4247793902,LAPSED_CART_ADDER
8652669.2146779515,LAPSED_CART_ADDER
17308085.1448693093,LAPSED_CART_ADDER
33191900.2230541089,LAPSED_CART_ADDER
35982094.1496117724,LAPSED_CART_ADDER
45059889.8897436988,LAPSED_CART_ADDER
63968194.7669509348,LAPSED_CART_ADDER
65076891.9178002220,LAPSED_CART_ADDER
79434392.6699363450,LAPSED_CART_ADDER
6072148575.1113692503,LAPSED_CART_ADDER
5315651.7895701270,LAPSED_CART_ADDER
74652140.9411073042,LAPSED_CART_ADDER
7703003948.2075130210,LAPSED_CART_ADDER
25793231.0049767133,LAPSED_CART_ADDER
47827228.0917478260,LAPSED_CART_ADDER
13622326.9028124240,LAPSED_CART_ADDER
2821555.9094814117,LAPSED_CART_ADDER
2941419.2721878659,LAPSED_CART_ADDER
3258717.0468068089,LAPSED_CART_ADDER
4578297.2888813807,LAPSED_CART_ADDER
4702179.3119635990,LAPSED_CART_ADDER
5150049.4793980124,LAPSED_CART_ADDER
7134561.2038844554,LAPSED_CART_ADDER
8358244.0265763848,LAPSED_CART_ADDER
8643358.7202784733,LAPSED_CART_ADDER
8645501.4824245925,LAPSED_CART_ADDER
10910069.5218902962,LAPSED_CART_ADDER
11268277.5649357552,LAPSED_CART_ADDER
11931987.9153198616,LAPSED_CART_ADDER
14928258.1300596261,LAPSED_CART_ADDER
16873622.0243075913,LAPSED_CART_ADDER
38673798.1086947235,LAPSED_CART_ADDER
40813247.2436538946,LAPSED_CART_ADDER
60332369.1311502348,LAPSED_CART_ADDER
63255762.4099713534,LAPSED_CART_ADDER
63786755.0277848032,LAPSED_CART_ADDER
73793489.6453571705,LAPSED_CART_ADDER
75594401.8983495310,LAPSED_CART_ADDER
83695529.2987624830,LAPSED_CART_ADDER
86225942.1436391031,LAPSED_CART_ADDER
2072578435.7935446376,LAPSED_CART_ADDER
7575141854.6278783970,LAPSED_CART_ADDER
2587198.8528461410,LAPSED_CART_ADDER
1335625.6708122449,LAPSED_CART_ADDER
3014490.8109441184,LAPSED_CART_ADDER
3979718.1010281917,LAPSED_CART_ADDER
4012703.4234174493,LAPSED_CART_ADDER
4261661.2430391681,LAPSED_CART_ADDER
5027411.1256231890,LAPSED_CART_ADDER
5454728.7671525206,LAPSED_CART_ADDER
6015280.6881436578,LAPSED_CART_ADDER
6075276.0717776419,LAPSED_CART_ADDER
6468036.6896302153,LAPSED_CART_ADDER
6852097.8697666920,LAPSED_CART_ADDER
7369870.8129362768,LAPSED_CART_ADDER
8791557.4527142546,LAPSED_CART_ADDER
22336790.8700370640,LAPSED_CART_ADDER
28732146.8079005993,LAPSED_CART_ADDER
32239229.7638644147,LAPSED_CART_ADDER
55081133.7122137188,LAPSED_CART_ADDER
67274942.4838345322,LAPSED_CART_ADDER
67987624.7176463156,LAPSED_CART_ADDER
78824700.0311078615,LAPSED_CART_ADDER
80067651.5665222839,LAPSED_CART_ADDER
2884677440.3107325487,LAPSED_CART_ADDER
2857649.3261774151,LAPSED_CART_ADDER
8067111.3716283264,LAPSED_CART_ADDER
63599030.6282821481,LAPSED_CART_ADDER
6056451.3991521486,LAPSED_CART_ADDER
1174144.7946949690,LAPSED_CART_ADDER
1906445.1798837183,LAPSED_CART_ADDER
4449180.8126561515,LAPSED_CART_ADDER
6633617.5871202147,LAPSED_CART_ADDER
8140352.8157302061,LAPSED_CART_ADDER
8886573.6021637236,LAPSED_CART_ADDER
19045115.0999321990,LAPSED_CART_ADDER
36858081.3425074830,LAPSED_CART_ADDER
55145396.1474932537,LAPSED_CART_ADDER
72067440.2336422921,LAPSED_CART_ADDER
76141073.9188308515,LAPSED_CART_ADDER
85474176.7301249376,LAPSED_CART_ADDER
85630879.8981093296,LAPSED_CART_ADDER
8438033.3435000871,LAPSED_CART_ADDER
49613655.1838022383,LAPSED_CART_ADDER
67037334.8340099598,LAPSED_CART_ADDER
7442318.5730130943,LAPSED_CART_ADDER
25756828.5238798749,LAPSED_CART_ADDER
33530613.9330080689,LAPSED_CART_ADDER
44092409.9481841055,LAPSED_CART_ADDER
52704534.3695876556,LAPSED_CART_ADDER
72761088.5777829432,LAPSED_CART_ADDER
68832824.8626774677,LAPSED_CART_ADDER
5546483263.2515983738,LAPSED_CART_ADDER
3222351.9871488436,LAPSED_CART_ADDER
3239535.3549705819,LAPSED_CART_ADDER
5005953.2994495562,LAPSED_CART_ADDER
5442807.5052717416,LAPSED_CART_ADDER
5639000.6876887130,LAPSED_CART_ADDER
6235463.6869319799,LAPSED_CART_ADDER
6603102.3193887245,LAPSED_CART_ADDER
39062628.8991945561,LAPSED_CART_ADDER
40904731.7390226987,LAPSED_CART_ADDER
42217557.3621598498,LAPSED_CART_ADDER
69641384.4334186672,LAPSED_CART_ADDER
69850351.0517824627,LAPSED_CART_ADDER
69850585.2655674758,LAPSED_CART_ADDER
82220640.6657736033,LAPSED_CART_ADDER
86034242.0477884162,LAPSED_CART_ADDER
6387869223.2297810564,LAPSED_CART_ADDER
52682802.3835557526,LAPSED_CART_ADDER
6433237.7822633796,LAPSED_CART_ADDER
7098859.8924658442,LAPSED_CART_ADDER
7891720.8417784440,LAPSED_CART_ADDER
8948801.2475510304,LAPSED_CART_ADDER
11571174.3020336838,LAPSED_CART_ADDER
20712593.8011961128,LAPSED_CART_ADDER
24358355.2035758340,LAPSED_CART_ADDER
34547229.0886086794,LAPSED_CART_ADDER
53198251.3986371190,LAPSED_CART_ADDER
54797726.0867152030,LAPSED_CART_ADDER
1298906860.4708586407,LAPSED_CART_ADDER
51814754.6538843097,LAPSED_CART_ADDER
1151687.1996189042,LAPSED_CART_ADDER
1213730.2023854144,LAPSED_CART_ADDER
36406863.6099145590,LAPSED_CART_ADDER
57658310.4507623276,LAPSED_CART_ADDER
69618153.3614665068,LAPSED_CART_ADDER
82219918.5709340741,LAPSED_CART_ADDER
2568819.2594146079,LAPSED_CART_ADDER
7067244.9860943120,LAPSED_CART_ADDER
7237505.7759515248,LAPSED_CART_ADDER
8782388.1547221850,LAPSED_CART_ADDER
56716076.3297768031,LAPSED_CART_ADDER
69183494.3489109922,LAPSED_CART_ADDER
81585129.3716380033,LAPSED_CART_ADDER
79108172.8277946711,LAPSED_CART_ADDER
56831726.5702816135,LAPSED_CART_ADDER
5722743.5964043816,LAPSED_CART_ADDER
6319190.8120751551,LAPSED_CART_ADDER
20331071.4734910675,LAPSED_CART_ADDER
1253347.4634979493,LAPSED_CART_ADDER
1516714.6901565264,LAPSED_CART_ADDER
2889746.3357020245,LAPSED_CART_ADDER
3780254.3587965110,LAPSED_CART_ADDER
3963438.6979331087,LAPSED_CART_ADDER
5280309.3191282320,LAPSED_CART_ADDER
7064393.6130820922,LAPSED_CART_ADDER
8374537.3205665647,LAPSED_CART_ADDER
11416406.7750599237,LAPSED_CART_ADDER
31565369.8392296141,LAPSED_CART_ADDER
36439926.6324716509,LAPSED_CART_ADDER
37798326.6394201780,LAPSED_CART_ADDER
40311188.2603549310,LAPSED_CART_ADDER
51367383.1602480226,LAPSED_CART_ADDER
58569379.0847633925,LAPSED_CART_ADDER
63545075.5181339420,LAPSED_CART_ADDER
63606895.9240858285,LAPSED_CART_ADDER
72857611.6348359571,LAPSED_CART_ADDER
79682942.0937583246,LAPSED_CART_ADDER
83433305.8902340428,LAPSED_CART_ADDER
2605703203.0578597640,LAPSED_CART_ADDER
6376885811.2086114503,LAPSED_CART_ADDER
5318500.0317913833,LAPSED_CART_ADDER
6240470.5867333352,LAPSED_CART_ADDER
6747470.9339944030,LAPSED_CART_ADDER
7950700.5687761853,LAPSED_CART_ADDER
9045852.6188516862,LAPSED_CART_ADDER
18559082.0752868746,LAPSED_CART_ADDER
38646717.3962604316,LAPSED_CART_ADDER
69827650.4478473146,LAPSED_CART_ADDER
83576334.2934859216,LAPSED_CART_ADDER
7593094.9321564476,LAPSED_CART_ADDER
73538068.2576873278,LAPSED_CART_ADDER
90804521.0123588053,LAPSED_CART_ADDER
11990498.7673225239,LAPSED_CART_ADDER
48024701.7867558361,LAPSED_CART_ADDER
40343211.1485854634,LAPSED_CART_ADDER
1367036.7233182085,LAPSED_CART_ADDER
1500078.1917417702,LAPSED_CART_ADDER
2534376.7652789850,LAPSED_CART_ADDER
3550016.5527617396,LAPSED_CART_ADDER
4216037.2704400315,LAPSED_CART_ADDER
4529062.4824063807,LAPSED_CART_ADDER
6135885.4166530555,LAPSED_CART_ADDER
6171382.5094229952,LAPSED_CART_ADDER
6290707.2890843251,LAPSED_CART_ADDER
7164361.7079137897,LAPSED_CART_ADDER
7708990.6686637203,LAPSED_CART_ADDER
8319341.4926427679,LAPSED_CART_ADDER
8450937.8697538910,LAPSED_CART_ADDER
9045475.0145768736,LAPSED_CART_ADDER
23436345.9728846734,LAPSED_CART_ADDER
24913260.0669812000,LAPSED_CART_ADDER
32105027.3939485481,LAPSED_CART_ADDER
33578592.7273828363,LAPSED_CART_ADDER
43757340.2212295197,LAPSED_CART_ADDER
46180406.8114181523,LAPSED_CART_ADDER
59876045.5132698676,LAPSED_CART_ADDER
69000629.8999688702,LAPSED_CART_ADDER
70588936.4676064879,LAPSED_CART_ADDER
74613477.0137781963,LAPSED_CART_ADDER
84367981.1916231030,LAPSED_CART_ADDER
87553463.8032013113,LAPSED_CART_ADDER
96769698.0109313969,LAPSED_CART_ADDER
4839800.4535769231,LAPSED_CART_ADDER
22724943.7471484808,LAPSED_CART_ADDER
33406020.5144013026,LAPSED_CART_ADDER
77050077.8541912241,LAPSED_CART_ADDER
2787268.9331623964,LAPSED_CART_ADDER
2817652.7663913035,LAPSED_CART_ADDER
3978260.9744357568,LAPSED_CART_ADDER
6422513.0687235682,LAPSED_CART_ADDER
14933993.7109828351,LAPSED_CART_ADDER
22954835.5675225759,LAPSED_CART_ADDER
74239243.0197177679,LAPSED_CART_ADDER
2610803690.6328966846,LAPSED_CART_ADDER
5491846.4127088987,LAPSED_CART_ADDER
4819501.9483311114,LAPSED_CART_ADDER
12796516.5743787947,LAPSED_CART_ADDER
20394489.5566163330,LAPSED_CART_ADDER
72525244.4757615854,LAPSED_CART_ADDER
75336974.2076317636,LAPSED_CART_ADDER
56513851.4325668916,LAPSED_CART_ADDER
59158438.1725123945,LAPSED_CART_ADDER
8916998.6910812016,LAPSED_CART_ADDER
9216515.8761642712,LAPSED_CART_ADDER
25631840.3215691016,LAPSED_CART_ADDER
52343353.2922755909,LAPSED_CART_ADDER
80613694.9994108714,LAPSED_CART_ADDER
4379421.9669036501,LAPSED_CART_ADDER
8162228.7915599722,LAPSED_CART_ADDER
65049084.1356076548,LAPSED_CART_ADDER
85052216.5222423745,LAPSED_CART_ADDER
91486963.5336691089,LAPSED_CART_ADDER
2010036.6218417672,LAPSED_CART_ADDER
3608557.0012728745,LAPSED_CART_ADDER
90236426.9740407843,LAPSED_CART_ADDER
5528825.5598647448,LAPSED_CART_ADDER
8312074.1573817750,LAPSED_CART_ADDER
15967276.8238744617,LAPSED_CART_ADDER
27569868.0565942028,LAPSED_CART_ADDER
38300627.9937516740,LAPSED_CART_ADDER
42915543.2070418175,LAPSED_CART_ADDER
72105570.1577586757,LAPSED_CART_ADDER
5675663.2200365799,LAPSED_CART_ADDER
